b,h,fc,rho,n_ax,P_kN,M,M_test
403.6420963797437,409.9229983538737,42.93220962044205,0.01052331031392484,0.4621845206323675,3283.200271886947,358.6042502396922,384.6143841783573
323.31658645754965,329.4823742231424,35.032895904419306,0.014122645445903814,0.41000934750274554,1530.135772071029,174.02954421065326,171.4401023833155
529.4967184686129,573.3064049890344,26.20782346572151,0.015446321751592794,0.2501954805347169,1990.4922080253425,706.3474336009707,703.3496249286433
608.1097450908596,619.7079825916155,42.50384809762437,0.02011443478567954,0.253327426692703,4057.69608481895,1401.6115316518803,1555.0557199008365
477.95024144897525,556.7071232561459,29.439180282742583,0.024568579661095692,0.404665625975025,3169.7973055816788,815.0601430855771,892.9273574952252
358.5983483788147,437.9373345700018,39.43996051098914,0.028883584155424254,0.5826108884629416,3608.571577445013,410.6728323787577,374.561052946765
457.44896392692624,523.9093275870194,25.6836633815039,0.020382347689061206,0.27041778396195826,1664.5275883743348,579.9586196022047,553.7140096378865
301.1769308574524,308.60798057898415,25.451521093957183,0.017045684698644217,0.31192741030557325,737.8976689642217,125.13214053672924,112.75705863116056
423.01517914626623,525.0646623012233,31.83738431386146,0.016634214202117113,0.4505145629418347,3185.7739457913317,561.0432391269761,537.7711967522912
626.649404374821,642.7204698860312,35.920912207641244,0.010078797401091927,0.4608021829725437,6666.665238703964,1187.0107438015307,1324.4900219860378
295.29749946098826,331.22129400582804,41.40628230616344,0.023360054863035926,0.5953833824531625,2411.2429273982466,181.50537528686203,179.92568136082585
430.15780344926617,453.3277586191328,44.11612809589762,0.019713244931913565,0.0672575184653473,578.5998909203443,383.63969112239556,366.8998176103343
331.33719139692226,365.94548701059466,26.00827794700904,0.011059268639333668,0.14265823739785194,449.87828804071415,135.33574675504642,121.85380351182216
369.76309604123696,452.0031586533026,28.83137604343723,0.020872893155277253,0.36852532147636596,1775.8150754732644,391.1465814483086,332.3914796421352
288.9521704837521,305.2030693499541,37.06949116458905,0.02980879707902207,0.17563625996955456,574.176829994877,165.7191347125299,191.69337002948723
520.9893345921429,631.1051679324581,35.246599649936186,0.012577144252322502,0.5824565868818998,6750.117859302041,890.0494016701145,814.1168761569193
493.0165644575682,498.49732413650713,34.18123789536491,0.02019090020967532,0.5346640289607886,4491.517499233563,617.6939888468079,585.0050152029434
428.0383565065255,474.3672262249115,42.38221097202374,0.02265338748496984,0.49922899907169205,4296.163268895827,585.3248809313983,651.2908136842078
502.362328955555,540.7178862545804,41.04965826267788,0.013369332184591604,0.14057211196438296,1567.4601794693056,624.6448895723721,730.5114455176542
513.8653707755358,640.0112817019601,34.05326349314178,0.010402632520817244,0.09812156982930605,1098.9051478224262,631.4406404963964,604.744389639605
344.6353361575106,416.5042899297551,29.381874928577723,0.014616939595308832,0.3852636413177726,1624.8632423853658,271.53748053535566,302.8804519244394
392.143397726797,407.0067889621118,25.598834778491874,0.016569569435319703,0.14803637579574508,604.8326155351754,241.42115999521377,312.27419496557013
259.5575584726155,319.7976830848647,31.97553705288564,0.01176315910700939,0.3866230120261246,1026.1587217181575,119.24718096861051,141.30469095573423
328.6610520528033,406.55963749331636,40.55899437133505,0.016936144693984044,0.10330738809750417,559.8749820545879,231.93454810615285,221.3135575680907
266.84272790429435,326.48473928190515,26.61828958689064,0.01565047129272807,0.5481549546555503,1271.164475296753,112.11191590803324,125.47134812287389
264.3383238406341,316.62339486955494,40.72815482078507,0.010344763747371985,0.4033784124107167,1375.0247654090651,136.66629748154816,127.02391865320678
495.1011557341974,521.0922248841468,28.77676949758621,0.012466251829518287,0.5185932739259461,3850.1482394603554,532.2724995029007,524.0707710054785
348.5183662061481,373.53395496142184,43.0843730775132,0.019179041124214452,0.1735036958754208,973.1600316045624,260.2345916666864,269.390078005428
315.90686019893263,329.70308882616854,27.46434860480985,0.02778336456754421,0.42250698779996876,1208.607464016277,192.16044793069915,177.6814976412765
634.9270013070998,666.6858965653361,31.43316965173647,0.01614203696930843,0.3475653350694543,4624.5523065212565,1398.963546814784,1212.8827494708237
292.25127038174776,359.49355698824934,31.374912938127224,0.028881918452171383,0.21173726706420784,697.9548853445698,219.6860470338198,208.50292131585513
287.0554679854235,337.9323162895871,44.95297523123573,0.02650670857423401,0.3233054653650974,1409.830936756297,234.57950949324135,259.6729032456878
678.4574049814253,688.2712233308811,32.18421801827781,0.025656259172251422,0.22824111250794066,3430.196788518222,1801.1319974553467,1932.7910150458429
514.1262857578936,566.7867855606544,39.87884818647198,0.024897629415334736,0.07844716116014297,911.6105929559849,830.776004286342,870.7942498498288
555.3542685532598,590.3016166679324,31.88559627739189,0.027678511832423848,0.5098434919466103,5329.3655450620945,1088.8627527989004,1065.8652293484959
522.8688181321343,525.2815983280782,34.180992096287,0.01006417036819375,0.42348967739757104,3975.6891679375512,647.4545467811162,672.6813859665219
323.3585117690917,328.1558856480717,37.82936447851186,0.01770218862081093,0.33839625434764575,1358.3731479433502,197.7280108534964,195.8477737948075
627.4337631183159,636.7508961650178,35.218135823162456,0.027057400697111267,0.47246297784720515,6647.702825670274,1522.3516812223463,1486.231829788205
412.115142600676,467.21160168210315,29.510091210953195,0.029719873747914675,0.19177846802182436,1089.6890524370858,510.46887802832043,463.34150146117656
414.5530528181698,456.98712975046953,28.33847310213517,0.02561164115435805,0.3385616102423781,1817.5997102531792,488.6981087876195,445.41635859177524
288.0573855609196,354.1236976017557,43.87390602014262,0.01901011303789716,0.04077017141539259,182.4663745174488,138.61628131844435,129.50038187811617
279.5260593142327,345.2879543325122,37.0371954784122,0.014484339191038854,0.10206364028382021,364.8487626678617,125.14163594190391,135.0874890890047
461.52055153043113,508.89837316411933,34.05518828331323,0.014449926013325308,0.36265007622188483,2900.6355562857275,595.5760744986569,633.998831552552
446.2670051304319,527.4974358276451,33.552865729111446,0.010477842187530749,0.5388833327101901,4256.371254335161,516.208555117877,568.5988474754829
441.74063925430215,507.4742170984317,43.20521676885461,0.020130454168532527,0.2547901876835119,2467.744682069162,691.0218351725356,515.0090798392569
463.3965911675883,545.2498711816858,29.70845435047568,0.012587548538269655,0.0890031258119405,668.0880798207927,416.7466143452315,417.70683590594825
581.6361315804428,651.057385234976,29.426600177127927,0.025246753624572307,0.0711717025586761,793.0819952773884,1127.7981399683438,1060.5309718423828
494.38887494354964,501.6819379778216,39.212534292865826,0.02814406363614111,0.2033423375146005,1977.652023750643,783.685220258439,581.7200960997245
382.1320115128887,451.65907147994744,32.11471229340907,0.029868074123636373,0.49099830228157004,2721.499030291034,462.4898889171102,429.6415417755139
328.67003390088337,402.6290810321711,36.48974263623212,0.022943581569520238,0.3880678561114397,1873.88839268656,318.50220270614415,334.417366314939
418.78701567260913,422.73865698196994,29.535483468263845,0.01281695230254027,0.47294773204435636,2472.9902429600547,313.3576414389904,308.7330218632563
486.27012125178095,524.3228213436137,43.55754996531542,0.025368713666229656,0.38871798460536466,4316.92421025529,904.4116196980177,878.98173882062
540.2997128075222,618.1489364665456,41.501710125861685,0.02627936162683929,0.17199986119242586,2384.086190622202,1247.402219420429,1228.6701676082614
429.0807725178826,476.44841197281585,41.40055536633892,0.015725322175474274,0.19452845049583523,1646.4336439156543,487.0687506132952,503.36747889458445
259.17341180672537,316.30493092344574,25.84364055813388,0.016588647911903495,0.1585593101268272,335.92463025871757,98.05188539910516,93.06031101440419
323.557526486859,375.2618014971081,25.417635016999252,0.02438304251890277,0.09149907669740802,282.3824596026132,199.2772033072557,189.43422835089677
271.60666172402983,336.2608933699835,26.42214913590002,0.025241746391332635,0.09932918488393076,239.69655447816925,140.20524423834672,128.02890796129864
359.6771936788553,433.3373656119113,31.884226625854417,0.013694481096682467,0.21322155020300976,1059.609940044467,281.5254364159345,320.0297170311878
513.4303664096906,573.7506632283771,31.500228485356303,0.012143474063499228,0.46928208460995546,4354.641733677711,730.7147139852874,764.9134635550015
437.87772808749276,536.2858927619479,42.02068204060329,0.02382738615223403,0.1787966702114925,1764.2972314373287,736.5900200017926,653.1949650409035
488.41900210964866,564.8510359832962,41.84482889899911,0.015899670859925743,0.3239992625419914,3740.350489802311,909.9209202833873,795.9553016314413
442.53737711433934,481.83805236818364,41.69579403455749,0.026198370276411184,0.13755117095209457,1222.9468782299205,595.1124394943492,635.7092204707227
334.4320314645943,343.9122147804428,34.660523716668216,0.010859717637717179,0.33956317146056825,1353.664905219272,185.6177824705869,188.92656613572288
353.93017879488036,418.50238201573717,36.178574535464236,0.015517735634992487,0.5736457563127031,3074.048860867341,288.7992470407856,252.2616979554712
440.10986233044815,504.3841915685801,33.72813207840284,0.02446771816373977,0.19991190521559776,1496.7646414531864,610.3061076284854,515.915719909728
426.75655769190706,498.86598602906145,32.38774683115464,0.010902528451906352,0.13853646475766157,955.2321560316528,358.9918134688327,298.3378563656601
340.7334201708124,397.46455515317575,26.69827904717841,0.013252766071289085,0.48141263236254794,1740.6597539983832,211.65075870042486,237.253518019651
625.0983723344444,630.1206232667435,41.03020991594538,0.0185765157398357,0.2523481177046102,4078.2690216438027,1414.587895078244,1591.3745062850326
419.65825281294525,473.325334394816,36.60227616193201,0.01322175759056276,0.526302163110626,3826.474001920322,442.62970078804545,483.4696757581665
613.8581638477212,638.1824500642721,35.90850046826794,0.019499707816309976,0.46411377807004695,6528.818927173609,1346.1344217748886,1265.9952820910257
337.1241707447249,406.1970521326046,35.57744795932439,0.02096070947292764,0.28008072305390486,1364.5349679034584,313.22349647522486,288.1699232997238
603.8726111160397,676.7758343492519,28.225333411109922,0.01081499718462569,0.21941924034333854,2531.06887499631,990.4976984467777,919.4783702455478
308.033035094723,344.7429385604901,41.57557821046597,0.014140397485113702,0.4719232486231285,2083.542410117801,198.31402193117952,154.1962069088716
561.7729066985722,607.6729962059022,38.52024014139337,0.01759236498329429,0.4516549802714154,5939.180401175066,1136.9958434306336,1250.693313341917
287.91030391419037,308.07458120388776,33.928113781779246,0.012880292358532639,0.5092020641413166,1532.367548220769,122.80420455390559,134.68722118065799
346.5809648576267,394.5282654166044,32.092858870963134,0.011809063694234637,0.2317669014609123,1017.0508109680014,219.61277024137564,207.16817628081108
544.2837505825053,648.2213217240774,26.436422291664687,0.02135719300306299,0.26474522837616155,2469.3321042844896,1092.1420032317042,995.1365093944152
435.1785992303489,440.04199992451487,42.256277033616485,0.023015094272905393,0.5275859649711214,4269.1963026611365,503.5410737497243,544.1871740350894
588.2527332991473,672.9917972235144,37.47147966822351,0.011658777006407665,0.3598504615323872,5338.222008375443,1334.7229203457541,1268.0723006886803
554.2006881528417,671.7668002491428,40.30064071512393,0.024515755494749658,0.4754815850513918,7133.969525477193,1540.3728338029825,1592.617375478165
563.2424468364021,620.0770307574021,42.250996479493075,0.011617416258483452,0.25301705316950923,3733.5998478981783,1092.5620288573327,952.0143557628181
385.7238390252922,458.4421796899263,32.02821498800047,0.011702714623253372,0.5584361132724553,3162.767591975208,327.80832444599514,390.4128855316721
617.6721565456659,643.307401374391,33.1222852497663,0.022902540172303833,0.057615123468563734,758.2865671035419,1095.3106015683006,1038.4449313767773
452.9747466449776,482.84173477152774,43.306933692390956,0.029885271909810635,0.5236196248250036,4959.662709420477,700.4189540882609,539.1234496262892
322.4265723302752,350.46887803425113,27.159869853740528,0.02359583854025149,0.2410478044276534,739.794586913951,198.17942191973466,212.65725806135183
514.6082689229995,640.7833475676714,33.952167828090836,0.012211822136314346,0.04287102294499347,479.9757905481676,554.4682322720132,631.0120892723376
554.1447047907868,626.4986817687584,37.87673545142039,0.019140484391921304,0.565229812877518,7432.603239502241,1116.676440003582,1060.5274538665883
322.4990198814593,354.22617618092175,27.79425293829484,0.015025097666878897,0.4711559795445227,1495.9902489923145,171.27882296319535,207.60933097964434
616.0680504503304,646.6106067913831,31.716580183735644,0.015584200242886512,0.5910293300323015,7467.3567172626,1083.687239781745,1263.3859493187138
440.67648433503996,507.5852212415005,30.280673236845974,0.023895085685674475,0.44827833703706954,3036.282130825032,608.4649573686006,647.6371652571303
589.744864839414,597.4363034048704,43.93757645462899,0.019788317620009332,0.3564452818069379,5518.038745337471,1336.321720658577,1328.1992055847697
